id,name,credit,payment,dti,employment,score,category
1,Customer_1,557,excellent,57,8,49.3,MEDIUM RISK
2,Customer_2,625,good,18,3,39.9,MEDIUM RISK
3,Customer_3,779,excellent,47,13,27.3,LOW RISK
4,Customer_4,516,excellent,15,6,39.3,MEDIUM RISK
5,Customer_5,619,excellent,45,6,41.8,MEDIUM RISK
6,Customer_6,779,poor,24,14,43.2,MEDIUM RISK
7,Customer_7,642,excellent,58,5,45.0,MEDIUM RISK
8,Customer_8,716,fair,27,4,44.7,MEDIUM RISK
9,Customer_9,610,fair,16,2,49.8,MEDIUM RISK
10,Customer_10,694,excellent,32,11,29.5,LOW RISK
11,Customer_11,635,excellent,56,14,40.3,MEDIUM RISK
12,Customer_12,774,excellent,34,2,28.9,LOW RISK
13,Customer_13,782,fair,50,19,40.1,MEDIUM RISK
14,Customer_14,685,good,55,2,48.3,MEDIUM RISK
15,Customer_15,523,good,59,9,57.9,MEDIUM RISK
16,Customer_16,540,good,16,12,40.9,MEDIUM RISK
17,Customer_17,642,poor,50,11,63.3,HIGH RISK
18,Customer_18,583,fair,32,6,55.1,MEDIUM RISK
19,Customer_19,636,excellent,48,20,34.6,MEDIUM RISK
20,Customer_20,587,good,20,14,37.8,MEDIUM RISK
21,Customer_21,694,fair,50,17,47.5,MEDIUM RISK
22,Customer_22,612,fair,59,1,64.5,HIGH RISK
23,Customer_23,617,excellent,30,12,33.9,MEDIUM RISK
24,Customer_24,637,excellent,23,18,27.2,LOW RISK
25,Customer_25,661,good,51,15,42.2,MEDIUM RISK
26,Customer_26,702,poor,19,8,50.1,MEDIUM RISK
27,Customer_27,571,good,57,17,49.8,MEDIUM RISK
28,Customer_28,775,fair,57,18,43.5,MEDIUM RISK
29,Customer_29,719,poor,33,7,54.0,MEDIUM RISK
30,Customer_30,570,poor,15,1,61.9,HIGH RISK
31,Customer_31,556,good,50,5,54.5,MEDIUM RISK
32,Customer_32,716,excellent,34,12,28.1,LOW RISK
33,Customer_33,739,fair,45,0,51.1,MEDIUM RISK
34,Customer_34,558,fair,59,20,58.9,MEDIUM RISK
35,Customer_35,674,excellent,28,13,28.6,LOW RISK
36,Customer_36,580,poor,10,8,56.0,MEDIUM RISK
37,Customer_37,756,good,42,3,38.3,MEDIUM RISK
38,Customer_38,652,good,19,11,34.2,MEDIUM RISK
39,Customer_39,582,excellent,48,10,43.5,MEDIUM RISK
40,Customer_40,750,excellent,17,11,20.4,LOW RISK
41,Customer_41,657,good,13,7,33.9,MEDIUM RISK
42,Customer_42,790,excellent,15,15,14.9,LOW RISK
43,Customer_43,535,good,18,15,40.4,MEDIUM RISK
44,Customer_44,781,good,26,16,24.7,LOW RISK
45,Customer_45,716,good,44,6,40.4,MEDIUM RISK
46,Customer_46,659,poor,52,20,58.2,MEDIUM RISK
47,Customer_47,691,poor,43,14,55.9,MEDIUM RISK
48,Customer_48,561,good,24,2,47.0,MEDIUM RISK
49,Customer_49,673,excellent,47,17,33.0,MEDIUM RISK
50,Customer_50,617,good,10,2,38.3,MEDIUM RISK
